Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,label
73.8217188,18.50248958,0.97199994,137.86191,18-46-09,-0.06929609,0.30997372,-3.5142648,72,0.25019005,0.08584693,-0.08938995,1
73.8217188,18.50248958,0.97199994,137.86191,18-46-09,-0.29032046,1.5744991,2.0815492,73,0.2104838,0.03453425,0.019344065,1
73.82171008,18.50254201,1.18,142.58891,18-46-09,-2.546461,0.29975986,-5.6940413,73,-0.08456411,-0.032660928,0.14457145,1
73.82171008,18.50254201,1.18,142.58891,18-46-09,-2.0056386,-1.042553,-5.7513413,72,0.18849266,0.18602884,-0.058846686,1
73.82171008,18.50254201,1.18,142.58891,18-46-09,-1.8065013,1.0070028,-0.3168553,71,0.042495858,0.055914532,0.00346157,1
73.82171008,18.50254201,1.18,142.58891,18-46-10,1.8423289,1.4995995,3.5471683,71,0.092586815,0.02903646,0.048665598,1
73.82171008,18.50254201,1.18,142.58891,18-46-10,-1.3449612,-2.039897,-5.1730804,70,-0.058907773,-0.06442592,0.07065675,1
73.82171008,18.50254201,1.18,142.58891,18-46-10,-2.0307271,0.09131241,-0.9311142,70,-0.21101321,-0.032050062,0.032172233,1
73.82171008,18.50254201,1.18,142.58891,18-46-10,-0.44526786,-0.7244482,-0.6921201,70,-0.07540113,0.005823582,-0.015475253,1
73.82171008,18.50254201,1.18,142.58891,18-46-10,2.8234048,-0.14167595,1.3600293,70,-0.023477588,0.02537127,-0.06617707,1
73.82171008,18.50254201,1.18,142.58891,18-46-10,2.3183374,-0.35054207,2.4256425,70,-0.025310185,-0.025941411,-0.016696984,1
73.82171008,18.50254201,1.18,142.58891,18-46-10,0.39590788,0.19058418,-0.86000526,69,0.043106724,0.011932234,-0.04540765,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-10,-1.0121586,1.0155764,-1.2595913,70,-0.049133927,-0.06931284,0.0327831,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-10,-0.6177847,1.0005531,-0.7860872,69,-0.20918062,-0.04243477,0.05843944,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-10,-1.27898,1.355876,-0.26912677,68,-0.069903344,0.04614069,-0.014253523,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-11,-1.699903,1.1126995,-0.3396101,68,0.050437108,0.030258192,-0.093666,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-11,0.52038187,0.32158566,-0.22632217,68,0.16100372,0.043697227,-0.04907284,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-11,2.225863,-0.25571537,4.1731596,69,0.11518883,0.000326,-0.10832677,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-11,0.48405617,-0.267663,1.3166181,68,-0.04119268,-0.13467541,0.05416338,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-11,0.40961337,2.3620892,1.1012784,68,-0.31241685,-0.15300137,0.16350827,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-11,0.36799935,0.4943962,-0.833945,69,-0.07479026,-0.066869386,0.16778433,1
73.82169449,18.50259314,1.25999994,147.79422,18-46-11,-0.3430829,-1.9701843,6.293644,68,0.48048624,-0.06992371,-0.010588331,1
73.82167747,18.5026506,1.238,153.66713,18-46-11,1.3087614,0.692461,2.7346792,67,0.17077756,0.04858415,-0.12176581,1
73.82167747,18.5026506,1.238,153.66713,18-46-11,1.3185205,0.48487473,2.5681958,66,-0.036916625,0.03453425,0.015678875,1
73.82167747,18.5026506,1.238,153.66713,18-46-11,-1.146843,-0.7144413,0.22988194,66,0.013174328,0.007045313,0.006515894,1
73.82167747,18.5026506,1.238,153.66713,18-46-12,-1.7765113,-0.019021988,-0.69647133,67,-0.013703742,0.06385578,0.07187848,1
73.82167747,18.5026506,1.238,153.66713,18-46-12,-0.9039086,0.3430643,-1.5266116,67,-0.23850214,0.13960308,-0.062511876,1
73.82167747,18.5026506,1.238,153.66713,18-46-12,1.5167603,-1.0771542,2.2356174,67,0.12923872,0.20863083,-0.00447968,1
73.82167747,18.5026506,1.238,153.66713,18-46-12,1.1643326,-1.0557575,1.8135512,68,-0.14137457,-0.028995737,0.010181088,1
73.82167747,18.5026506,1.238,153.66713,18-46-12,1.3015344,-1.1982574,3.4295537,69,-0.16336572,0.003380121,0.06149377,1
73.82167747,18.5026506,1.238,153.66713,18-46-12,-0.10745952,0.6158266,-2.1784418,70,-0.001486438,0.042475495,0.079819724,1
73.82167747,18.5026506,1.238,153.66713,18-46-12,-2.053449,1.1139097,8.651589,70,-0.6642752,0.07607309,0.021787524,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-12,-0.29418695,1.2245016,-5.245174,70,0.018672116,0.03697771,0.109752126,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-12,1.9023598,-1.680378,0.073210195,70,0.10480412,0.020484347,-0.08694649,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,0.5089235,-0.70332146,-0.9643916,70,0.14756468,-0.072978035,0.09386962,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,1.7274765,-0.00370121,1.4862516,70,0.06326528,-0.08153015,0.17633644,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,-1.1949995,0.35221767,-1.2291864,71,0.000346,0.043697227,0.031561367,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,0.13275516,-0.24255562,0.29696226,70,0.06876307,0.007656178,0.0327831,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,0.66224384,0.62286663,-0.6459744,70,-0.033862296,0.03819944,-0.021583905,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,-0.77924323,0.49390793,-0.4603221,71,0.07181739,0.03697771,-0.002036218,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,0.08104074,0.07814407,0.3002987,71,-0.06379469,-0.02105449,0.046222135,1
73.82165987,18.50270977,1.32199994,159.78122,18-46-13,-0.26833326,-0.33635807,0.8842373,71,0.054713164,-0.030217469,0.05416338,1
73.82163531,18.50277205,1.338,166.68724,18-46-13,-0.13357832,-0.108522415,0.34329963,71,0.042495858,-0.07664323,0.035837427,1
73.82163531,18.50277205,1.338,166.68724,18-46-13,-0.10789433,0.21694374,-0.5648042,71,-0.060129505,0.002769256,0.00712676,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,-0.66795117,-0.13764572,0.7575316,71,-0.00637336,-0.07603236,0.110362984,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,0.09826699,-0.73895264,0.011704445,71,0.002789618,-0.019221893,-0.019140445,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,0.61535835,-0.032978058,1.8072551,71,-0.008816821,-0.000896,-0.0234165,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,-0.044176728,-0.20628834,1.002341,71,0.013174328,-0.022276219,-0.022194771,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,0.13446319,-0.59925747,1.1448222,72,0.005843945,0.015597426,-0.081448704,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,-0.18222708,-0.17429733,1.2475591,72,0.017450385,-0.059538998,-0.020362174,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,-0.71386707,0.17314339,0.84919,71,-0.04485787,0.041253768,-0.07350745,1
73.82163531,18.50277205,1.338,166.68724,18-46-14,0.32760012,-1.27075,-1.2175772,71,-0.000265,-0.001506801,-0.06923139,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-14,-0.8175351,-0.9650707,-0.9209897,71,0.005843945,-0.02716314,0.00346157,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-14,0.007270336,-0.69605637,-1.3039708,72,-0.028975375,-0.017389297,-0.05029457,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,0.519087,-0.6372347,0.7651181,73,0.042495858,-0.004561127,-0.03502294,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,0.33863157,-0.5969267,0.7074106,74,-0.06807075,-0.096190915,0.03828089,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,-0.12633508,0.13404274,1.3018273,76,-0.006984226,-0.055262942,0.00346157,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,-1.4127944,0.4020033,0.002914429,77,0.096252,-0.09008226,0.007737625,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,0.3522613,-0.52038,-0.22677755,76,0.042495858,-0.052208617,-0.03807727,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,1.247689,-0.15983963,0.4264613,76,0.059600085,-0.085806206,-0.09000081,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,1.967969,2.326684,1.8606623,75,0.08220211,-0.2702875,0.023009256,1
73.82161377,18.50283642,1.37599992,173.60649,18-46-15,-0.49856442,1.6333017,-1.2977649,76,0.20315342,-0.035715256,-0.26654086,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-15,0.8530698,-4.3395643,-1.0751684,76,0.1842166,0.026593,-0.18285233,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-15,3.4621177,-0.9134445,-0.09756079,76,0.28317678,-0.15422311,-0.04662938,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,3.8899922,-1.7467537,2.7384548,76,0.025391633,-0.15666658,-0.006312273,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,-1.2055058,-3.4956546,3.8544543,80,0.060821816,-0.11329514,0.23009259,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,0.6418378,-0.95184803,4.9675393,78,-0.28248444,-0.1420058,0.3858632,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,1.8074871,0.24571133,-3.8225837,76,-0.040581815,-0.19087502,0.20077103,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,0.7443243,-0.14434147,6.4875274,75,-0.59708005,-0.1401732,0.14640403,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,-1.0419376,0.63167953,-0.9702099,77,-0.016147204,-0.041213043,0.0627155,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,0.32592386,2.3761873,1.0136738,77,-0.17375043,-0.055873808,0.21665356,1
73.82159483,18.50289992,1.40599994,180.32298,18-46-16,5.338616,2.12288,-4.9298654,76,-0.015536339,-0.28494826,0.359596,1
73.82157857,18.50295788,1.284,186.42625,18-46-16,3.495791,3.2170267,4.0865397,75,0.15000814,0.019262617,0.09509135,1
73.82157857,18.50295788,1.284,186.42625,18-46-16,-5.959079,-2.0801215,-1.2268085,75,0.45727336,0.07424049,-0.07472918,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,3.1161473,-0.19333076,-4.5604467,75,-0.013092878,0.17258981,-0.19812396,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,2.6632822,-1.4079752,2.8136845,76,-0.21040235,0.067520976,0.14029539,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,1.7177596,-0.3092184,-1.3260872,76,0.050437108,0.0546928,0.05110906,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,-2.4892948,-0.42438602,-3.915487,76,-0.2782084,0.055914532,-0.031968616,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,-0.058100015,1.1214056,-3.0626783,74,-0.09922487,0.09989683,-0.050905436,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,-0.35052508,1.4644518,-3.950176,74,-0.06318382,0.123109706,-0.047240246,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,-0.6490722,1.2799053,-1.4525943,75,-0.011260281,0.13166183,-0.10649417,1
73.82157857,18.50295788,1.284,186.42625,18-46-17,-0.006261692,0.8258877,2.93084,76,0.43650395,0.07607309,-0.113213696,1
73.8215608,18.50301152,1.298,192.28012,18-46-17,1.433013,0.76242924,-4.4465966,77,-0.03997095,0.07424049,-0.124820136,1
73.8215608,18.50301152,1.298,192.28012,18-46-17,0.32391748,0.9129181,-0.04159224,77,0.051047973,0.06996443,-0.09183341,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,0.03697803,-0.007711411,0.84661216,77,0.0522697,-0.011280645,-0.035633806,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,-0.06998071,-0.5655279,0.8335884,77,0.087089024,-0.08702794,0.09448049,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,0.8886178,0.24565125,-0.8507266,76,-0.090061896,-0.022276219,0.028507046,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,1.9423528,0.3441887,0.29997486,76,0.04860451,-0.08824967,0.043167807,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,0.27047598,0.23132992,1.5235336,75,-0.048523065,0.02292781,-0.062511876,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,-1.1406875,0.38053322,1.4623907,75,-0.17680477,0.003380121,-0.040520728,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,-0.2945426,1.0269794,-0.4915005,74,0.01928298,-0.059538998,0.02239839,1
73.8215608,18.50301152,1.298,192.28012,18-46-18,0.7249162,0.57379436,-0.83991534,74,-0.038749218,-0.021665353,-0.04785111,1
73.82154495,18.50306303,1.132,197.84546,18-46-18,0.8980586,0.053702354,-1.8267859,74,0.14573209,-0.054652076,-0.057624955,1
73.82154495,18.50306303,1.132,197.84546,18-46-18,0.1230005,0.87973213,2.0752485,73,-0.04485787,-0.09985611,-0.022194771,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,-0.20482144,0.47185802,1.7647967,73,0.03211115,-0.024108816,-0.036855537,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,0.89685166,-0.28146076,1.0869575,73,0.051047973,0.015597426,-0.07106399,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,0.6524211,-0.046987534,0.9521301,72,-0.035084028,-0.09985611,0.05110906,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,-0.3976435,1.016139,2.2819498,73,0.019893846,-0.07236717,0.0187332,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,0.34743384,0.10820389,-0.85184646,73,-0.024088454,0.008877909,-0.060068414,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,0.27190468,0.45922565,1.300673,73,0.010730867,-0.03876958,-0.02097304,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,-0.8002938,0.598238,-0.45453882,73,-0.038138352,-0.058928132,0.037670024,1
73.82154495,18.50306303,1.132,197.84546,18-46-19,-0.094434924,0.10150528,-1.595844,73,0.087089024,-0.05037602,-0.008755736,1
73.82152903,18.50311189,1.138,203.20084,18-46-19,0.2658866,0.48803425,-2.4290426,73,0.016228653,-0.004561127,-0.025859963,1
73.82152903,18.50311189,1.138,203.20084,18-46-19,-0.344546,0.16799831,-1.9110868,74,0.05898922,-0.047321696,0.020565797,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,0.048389647,0.21133518,-0.96905077,74,-0.05951864,0.001547525,-0.012420926,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,0.41918403,0.15677834,-0.9086434,74,-0.07234681,0.007045313,-0.013031792,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,-0.27470922,0.5646801,-0.31155545,75,0.023559038,-0.039380446,0.012013681,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,-0.41339827,0.37673664,-0.79094523,76,-0.024088454,-0.06442592,0.074932806,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,-0.037713647,0.09015083,0.13804945,76,0.06326528,-0.047321696,-0.009977466,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,0.7139809,-0.03548813,-2.0622926,77,-0.013092878,-0.058928132,-0.039909862,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,0.16256228,0.49920273,3.2075984,77,0.15733853,-0.022887085,0.011402819,1
73.82152903,18.50311189,1.138,203.20084,18-46-20,0.72924423,0.023726463,1.0986019,77,0.049826242,-0.034493525,-0.00447968,1
73.82151805,18.5031567,1.09,207.90295,18-46-20,-0.23696254,-0.100224495,0.26224983,77,-0.031418838,-0.07908668,0.034615695,1
73.82151805,18.5031567,1.09,207.90295,18-46-20,0.3241973,-0.084160805,0.33469784,77,-0.014925473,-0.07053457,-0.006923139,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,-0.14164369,-0.14334297,-0.855228,77,0.002178754,-0.07603236,-0.028914288,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,-1.0357364,0.41001225,0.3024708,77,-0.030197106,-0.084584475,-0.016696984,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,-0.48258215,0.56445694,0.043444037,77,-0.003319033,-0.05037602,0.012013681,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,0.18879956,0.26027203,-0.2350415,77,0.000957,-0.0894714,0.025452718,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,0.41378728,0.09220028,-0.3314157,77,0.01806125,-0.0717563,-0.00814487,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,-0.07754779,0.17352772,-0.14853698,77,0.055934895,-0.052208617,-0.017918713,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,-0.15350524,0.01830864,-0.697569,76,0.06570874,-0.05037602,-0.010588331,1
73.82151805,18.5031567,1.09,207.90295,18-46-21,-0.17294484,0.29115582,0.5018857,76,0.043106724,-0.07236717,0.014457144,1
73.82151662,18.50320116,0.934,212.01607,18-46-21,0.35893577,-0.25406456,0.5901912,76,0.042495858,-0.09130399,0.013846278,1
73.82151662,18.50320116,0.934,212.01607,18-46-21,0.3643189,-0.11201477,-0.21935701,76,0.030889422,-0.08397361,0.010791954,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,-0.17482567,-0.13025379,-0.7033663,76,0.026613362,-0.07053457,0.001018107,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,0.1861816,0.29801846,-0.43423724,76,0.002789618,-0.09985611,0.004072435,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,0.29012597,0.20763111,-1.7952533,76,0.022948172,-0.13101023,0.005905032,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,0.6896075,0.12615395,0.14459431,76,-0.043025274,-0.124901585,0.07310021,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,0.256186,0.10423851,-2.4860578,76,0.00645481,-0.07114544,0.014457144,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,1.0396888,1.2855196,0.8915391,76,0.06021095,-0.078475825,-0.013642658,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,0.31984147,0.00582695,-0.9548651,77,-0.097392276,-0.1316211,-0.03868813,1
73.82151662,18.50320116,0.934,212.01607,18-46-22,0.74988574,0.86720085,-0.560225,77,-0.030197106,-0.10413216,0.02667445,1
73.82151998,18.50323854,0.93,215.23106,18-46-22,0.239451,1.3059998,-1.2518108,77,-0.10350093,-0.12551245,0.098756544,1
73.82151998,18.50323854,0.93,215.23106,18-46-22,1.7870255,1.8018465,4.6512384,77,0.23430754,-0.07908668,-0.10588331,1
73.82151998,18.50323854,0.93,215.23106,18-46-23,0.3796569,0.77741814,2.0373476,77,0.27095947,-0.06625852,-0.029525153,1
73.82151998,18.50323854,0.93,215.23106,18-46-23,-0.077535525,0.6049309,-1.2997293,78,0.17077756,-0.12429071,-0.005090542,1
73.82151998,18.50323854,0.93,215.23106,18-46-23,-1.7030919,-0.448781,3.5090551,78,-0.011871147,-0.19881627,-0.11565715,1
73.82151998,18.50323854,0.93,215.23106,18-46-23,3.879456,-1.4879436,9.882672,79,0.36442184,-0.28189394,-0.14803301,1
73.82151998,18.50323854,0.93,215.23106,18-46-23,-0.94327164,1.6904163,-1.2446948,80,0.16589065,-0.16521868,0.0187332,1
73.82151998,18.50323854,0.93,215.23106,18-46-23,0.07243657,-1.118289,-0.33916998,80,-0.2672128,-0.116349466,-0.005090542,1
73.82151998,18.50323854,0.93,215.23106,18-46-23,-1.8136175,2.1790667,0.95240605,81,-0.08089892,-0.17132735,-0.052738033,1
73.82151327,18.5032789,0.944,219.33781,18-46-23,0.5475018,-1.0604668,1.5796932,79,0.015617789,-0.26601145,0.035837427,1
73.82151327,18.5032789,0.944,219.33781,18-46-23,-1.3435249,1.7435465,-1.942635,78,-0.21528926,-0.24402031,-0.120544076,1
73.82151327,18.5032789,0.944,219.33781,18-46-23,0.82980925,0.16865253,-1.896424,77,0.16161458,-0.25501588,-0.04907284,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,-2.1907623,1.4410343,-0.6037656,77,-0.12976813,-0.25868106,-0.05701409,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,0.83533096,1.0902758,-2.698843,76,-0.008816821,-0.13039938,-0.09488773,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,-0.3211942,-0.5132122,1.8690637,77,0.000957,-0.33992615,0.074932806,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,-1.3605139,0.75110817,1.2731541,77,-0.12549208,-0.20492494,-0.09122254,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,1.446547,-0.40938663,-0.98390293,75,0.14084516,-0.19331849,-0.04540765,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,-0.36921093,-1.0890436,1.2617595,75,0.20742948,-0.35519776,0.048665598,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,1.2135768,0.2996788,-0.82968795,74,-0.014314608,-0.2751744,-0.013031792,1
73.82151327,18.5032789,0.944,219.33781,18-46-24,1.1734195,0.31929684,-2.7043262,74,0.28928542,-0.3387044,0.001018107,1
73.82149877,18.50332278,1.042,224.23668,18-46-24,0.6340116,-0.82244873,1.7295343,74,0.07853691,-0.3619173,0.049276464,1
73.82149877,18.50332278,1.042,224.23668,18-46-24,0.048171043,0.45540714,1.6930671,74,-0.104722664,-0.37108028,0.019344065,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,-0.18559623,1.0343237,-3.3297076,73,-0.30203214,-0.34114787,0.016900606,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,0.85017014,0.92553043,0.3718775,72,0.09014335,-0.33503923,-0.03502294,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,1.1961312,-0.9833183,1.1734126,73,0.08953249,-0.43277764,0.035837427,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,0.025242269,-0.15956306,2.8592432,72,0.12557353,-0.38940623,0.02667445,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,0.1337842,0.29468727,-2.135677,70,-0.026531912,-0.37108028,-0.00814487,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,-0.6330498,0.8295126,-2.6942291,68,-0.16275486,-0.37779978,0.062104635,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,0.5776084,0.53386116,-0.47581077,71,0.1860492,-0.39979094,0.040113486,1
73.82149877,18.50332278,1.042,224.23668,18-46-25,1.4060745,-0.48418236,2.2304144,74,0.098695464,-0.3387044,-0.04785111,1
73.82148611,18.50336876,0.966,229.23352,18-46-25,-0.031596065,-1.353385,0.71455693,71,0.23003149,-0.37535632,0.001018107,1
73.82148611,18.50336876,0.966,229.23352,18-46-25,-0.31819445,-1.6547756,0.35964465,70,0.04371759,-0.4144517,0.033393964,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,0.5322659,-1.1739511,1.9507366,68,-0.08945103,-0.35092172,0.029117912,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,-0.76453304,-0.2837696,-0.669139,69,0.023559038,-0.33442834,0.006515894,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,-1.4726708,0.5527868,-2.53539,71,-0.15725708,-0.29777643,0.04988733,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,-1.622761,0.10621071,-2.5858994,74,-0.26110417,-0.27822876,0.08165232,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,0.043415964,-0.14023876,2.8271296,73,-0.10350093,-0.23302472,0.041946083,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,-0.45601386,-0.1907816,1.4126625,70,-0.07540113,-0.23058125,0.06638069,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,-0.7885116,0.81928825,0.1324147,69,-0.06807075,-0.16644043,0.046833,1
73.82148611,18.50336876,0.966,229.23352,18-46-26,-0.7841136,0.36814594,0.23132807,70,0.013174328,-0.06992371,-0.025859963,1
73.82147371,18.50341423,1.028,234.1807,18-46-26,-0.61671096,0.38428974,0.45423025,68,0.045550186,-0.100466974,0.038891755,1
73.82147371,18.50341423,1.028,234.1807,18-46-26,0.39315936,-0.042266846,0.907835,68,0.07609345,-0.054652076,0.019954931,1
73.82147371,18.50341423,1.028,234.1807,18-46-27,-0.058476448,0.711895,-0.6718594,68,0.072428256,-0.04243477,-0.005090542,1
73.82147371,18.50341423,1.028,234.1807,18-46-27,-0.1813786,-0.021874428,-0.75867844,68,-0.005762494,-0.013724105,0.011402819,1
73.82147371,18.50341423,1.028,234.1807,18-46-27,1.0306892,0.2522335,0.03519523,67,-0.071125075,0.010099638,-0.006923139,1
73.82147371,18.50341423,1.028,234.1807,18-46-27,0.45351127,-0.003054619,-0.22948503,67,0.046771914,-0.03388266,0.06638069,1
73.82147371,18.50341423,1.028,234.1807,18-46-27,-0.51963526,0.33277416,-0.66580784,67,0.015617789,0.019873483,-0.025249097,1
73.82147371,18.50341423,1.028,234.1807,18-46-27,0.40593353,-0.2551689,0.48284727,67,-0.08028805,-0.030217469,0.028507046,1
73.82147371,18.50341423,1.028,234.1807,18-46-27,-0.025213934,-0.13201809,-0.45309508,67,-0.06074037,-0.028384872,0.024230987,1
73.82146491,18.5034675,1.188,239.67024,18-46-27,-0.124628544,0.67673016,-0.49013853,68,-0.0479122,-0.011280645,0.000407,1
73.82146491,18.5034675,1.188,239.67024,18-46-27,-0.1082713,-0.03848648,0.73651516,74,-0.048523065,-0.036936983,0.030950509,1
73.82146491,18.5034675,1.188,239.67024,18-46-27,-0.42355072,0.58719826,-0.46109188,75,0.106025845,-0.02349795,-0.056403223,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,0.20220509,-0.09449959,0.8277888,74,-0.061351236,-0.056484673,0.004683301,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,0.27713266,0.36664772,-0.7535788,73,0.039441533,-0.07481063,0.005905032,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,-0.048235923,0.18709373,0.7749349,73,-0.010649418,-0.07114544,-0.014864387,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,-0.4332371,-0.042057037,-0.5344211,77,0.06570874,-0.11085168,0.029728778,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,0.078983516,0.24353123,-1.1748253,77,0.045550186,-0.07603236,-0.005701408,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,-0.66459,0.025416374,1.5031697,77,-0.044247005,-0.041213043,-0.043575056,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,-1.3325722,-0.26351547,-0.41332245,75,-0.058296908,-0.068701975,0.033393964,1
73.82146491,18.5034675,1.188,239.67024,18-46-28,0.5364692,0.9444456,-0.64239275,71,-0.06807075,-0.09680178,-0.003868815,1
73.82145359,18.50351615,1.158,244.88419,18-46-28,2.598798,1.3166113,-0.49101564,70,0.012563462,-0.06198246,-0.11626802,1
73.82145359,18.50351615,1.158,244.88419,18-46-28,-1.0106434,-0.09791565,-2.2926273,70,0.051047973,-0.13772976,0.014457144,1
73.82145359,18.50351615,1.158,244.88419,18-46-29,-1.4038029,0.73862076,-1.1196412,71,0.008287406,-0.18720984,0.06699155,1
73.82145359,18.50351615,1.158,244.88419,18-46-29,0.7745783,1.5847616,0.8577309,72,0.024169903,-0.12123639,0.051719926,1
73.82145359,18.50351615,1.158,244.88419,18-46-29,-0.27031216,0.5741215,1.170835,71,0.15489507,-0.07053457,-0.009977466,1
73.82145359,18.50351615,1.158,244.88419,18-46-29,-0.13034225,0.23382759,-1.5583693,69,0.19093612,-0.09985611,0.062104635,1
